CITY,LANGSTATE,NISCODE,DISTRCAP,PROVCAP,REGIONCAP,COUNTRYCAP,XYORIGIN,NAME_DUT,NAME_GER,NAME_FRE
2,1,11001,2,2,2,2,690,Aartselaar,,
1,1,11002,1,1,2,2,690,Antwerpen,,
2,1,11004,2,2,2,2,690,Boechout,,
2,1,11005,2,2,2,2,690,Boom,,
2,1,11007,2,2,2,2,690,Borsbeek,,
2,1,11008,2,2,2,2,690,Brasschaat,,
2,1,11009,2,2,2,2,690,Brecht,,
2,1,11013,2,2,2,2,690,Edegem,,
2,1,11016,2,2,2,2,690,Essen,,
2,1,11018,2,2,2,2,690,Hemiksem,,
2,1,11021,2,2,2,2,690,Hove,,
2,1,11022,2,2,2,2,690,Kalmthout,,
2,1,11023,2,2,2,2,690,Kapellen,,
2,1,11024,2,2,2,2,690,Kontich,,
2,1,11025,2,2,2,2,690,Lint,,
1,1,11029,2,2,2,2,690,Mortsel,,
2,1,11030,2,2,2,2,690,Niel,,
2,1,11035,2,2,2,2,690,Ranst,,
2,1,11037,2,2,2,2,690,Rumst,,
2,1,11038,2,2,2,2,690,Schelle,,
2,1,11039,2,2,2,2,690,Schilde,,
2,1,11040,2,2,2,2,690,Schoten,,
2,1,11044,2,2,2,2,690,Stabroek,,
2,1,11050,2,2,2,2,690,Wijnegem,,
2,1,11052,2,2,2,2,690,Wommelgem,,
2,1,11053,2,2,2,2,690,Wuustwezel,,
2,1,11054,2,2,2,2,690,Zandhoven,,
2,1,11055,2,2,2,2,690,Zoersel,,
2,1,11056,2,2,2,2,690,Zwijndrecht,,
2,1,11057,2,2,2,2,690,Malle,,
2,1,12002,2,2,2,2,690,Berlaar,,
2,1,12005,2,2,2,2,690,Bonheiden,,
2,1,12007,2,2,2,2,690,Bornem,,
2,1,12009,2,2,2,2,690,Duffel,,
2,1,12014,2,2,2,2,690,Heist-op-den-Berg,,
1,1,12021,2,2,2,2,690,Lier,,
1,1,12025,1,2,2,2,690,Mechelen,,
2,1,12026,2,2,2,2,690,Nijlen,,
2,1,12029,2,2,2,2,690,Putte,,
2,1,12041,2,2,2,2,690,Puurs-Sint-Amands,,
2,1,12035,2,2,2,2,690,Sint-Katelijne-Waver,,
2,1,12040,2,2,2,2,690,Willebroek,,
2,1,13001,2,2,2,2,690,Arendonk,,
2,1,13002,2,2,2,2,690,Baarle-Hertog,,
2,1,13003,2,2,2,2,690,Balen,,
2,1,13004,2,2,2,2,690,Beerse,,
2,1,13006,2,2,2,2,690,Dessel,,
1,1,13008,2,2,2,2,690,Geel,,
2,1,13010,2,2,2,2,690,Grobbendonk,,
1,1,13011,2,2,2,2,690,Herentals,,
2,1,13012,2,2,2,2,690,Herenthout,,
2,1,13013,2,2,2,2,690,Herselt,,
1,1,13014,2,2,2,2,690,Hoogstraten,,
2,1,13016,2,2,2,2,690,Hulshout,,
2,1,13017,2,2,2,2,690,Kasterlee,,
2,1,13019,2,2,2,2,690,Lille,,
2,1,13021,2,2,2,2,690,Meerhout,,
2,1,13023,2,2,2,2,690,Merksplas,,
2,1,13025,2,2,2,2,690,Mol,,
2,1,13029,2,2,2,2,690,Olen,,
2,1,13031,2,2,2,2,690,Oud-Turnhout,,
2,1,13035,2,2,2,2,690,Ravels,,
2,1,13036,2,2,2,2,690,Retie,,
2,1,13037,2,2,2,2,690,Rijkevorsel,,
1,1,13040,1,2,2,2,690,Turnhout,,
2,1,13044,2,2,2,2,690,Vorselaar,,
2,1,13046,2,2,2,2,690,Vosselaar,,
2,1,13049,2,2,2,2,690,Westerlo,,
2,1,13053,2,2,2,2,690,Laakdal,,
2,4,21001,2,2,2,2,690,Anderlecht,,Anderlecht
2,4,21002,2,2,2,2,690,Oudergem,,Auderghem
2,4,21003,2,2,2,2,690,Sint-Agatha-Berchem,,Berchem-Sainte-Agathe
1,4,21004,1,2,1,1,690,Brussel,,Bruxelles
2,4,21005,2,2,2,2,690,Etterbeek,,Etterbeek
2,4,21006,2,2,2,2,690,Evere,,Evere
2,4,21007,2,2,2,2,690,Vorst,,Forest
2,4,21008,2,2,2,2,690,Ganshoren,,Ganshoren
2,4,21009,2,2,2,2,690,Elsene,,Ixelles
2,4,21010,2,2,2,2,690,Jette,,Jette
2,4,21011,2,2,2,2,690,Koekelberg,,Koekelberg
2,4,21012,2,2,2,2,690,Sint-Jans-Molenbeek,,Molenbeek-Saint-Jean
2,4,21013,2,2,2,2,690,Sint-Gillis,,Saint-Gilles
2,4,21014,2,2,2,2,690,Sint-Joost-ten-Node,,Saint-Josse-ten-Noode
2,4,21015,2,2,2,2,690,Schaarbeek,,Schaerbeek
2,4,21016,2,2,2,2,690,Ukkel,,Uccle
2,4,21017,2,2,2,2,690,Watermaal-Bosvoorde,,Watermael-Boitsfort
2,4,21018,2,2,2,2,690,Sint-Lambrechts-Woluwe,,Woluwe-Saint-Lambert
2,4,21019,2,2,2,2,690,Sint-Pieters-Woluwe,,Woluwe-Saint-Pierre
2,1,23002,2,2,2,2,690,Asse,,
2,1,23003,2,2,2,2,690,Beersel,,
2,5,23009,2,2,2,2,690,Bever,,Biévène
2,1,23016,2,2,2,2,690,Dilbeek,,
2,1,23023,2,2,2,2,690,Galmaarden,,
2,1,23024,2,2,2,2,690,Gooik,,
2,1,23025,2,2,2,2,690,Grimbergen,,
1,1,23027,1,2,2,2,690,Halle,,
2,1,23032,2,2,2,2,690,Herne,,
2,1,23033,2,2,2,2,690,Hoeilaart,,
2,1,23038,2,2,2,2,690,Kampenhout,,
2,1,23039,2,2,2,2,690,Kapelle-op-den-Bos,,
2,1,23044,2,2,2,2,690,Liedekerke,,
2,1,23045,2,2,2,2,690,Londerzeel,,
2,1,23047,2,2,2,2,690,Machelen,,
2,1,23050,2,2,2,2,690,Meise,,
2,1,23052,2,2,2,2,690,Merchtem,,
2,1,23060,2,2,2,2,690,Opwijk,,
2,1,23062,2,2,2,2,690,Overijse,,
2,1,23064,2,2,2,2,690,Pepingen,,
2,1,23077,2,2,2,2,690,Sint-Pieters-Leeuw,,
2,1,23081,2,2,2,2,690,Steenokkerzeel,,
2,1,23086,2,2,2,2,690,Ternat,,
1,1,23088,1,2,2,2,690,Vilvoorde,,
2,1,23094,2,2,2,2,690,Zaventem,,
2,1,23096,2,2,2,2,690,Zemst,,
2,1,23097,2,2,2,2,690,Roosdaal,,
2,5,23098,2,2,2,2,690,Drogenbos,,Drogenbos
2,5,23099,2,2,2,2,690,Kraainem,,Kraainem
2,5,23100,2,2,2,2,690,Linkebeek,,Linkebeek
2,5,23101,2,2,2,2,690,Sint-Genesius-Rode,,Rhode-Saint-Genèse
2,5,23102,2,2,2,2,690,Wemmel,,Wemmel
2,5,23103,2,2,2,2,690,Wezembeek-Oppem,,Wezembeek-Oppem
2,1,23104,2,2,2,2,690,Lennik,,
2,1,23105,2,2,2,2,690,Affligem,,
1,1,24001,2,2,2,2,690,Aarschot,,
2,1,24007,2,2,2,2,690,Begijnendijk,,
2,1,24008,2,2,2,2,690,Bekkevoort,,
2,1,24009,2,2,2,2,690,Bertem,,
2,1,24011,2,2,2,2,690,Bierbeek,,
2,1,24014,2,2,2,2,690,Boortmeerbeek,,
2,1,24016,2,2,2,2,690,Boutersem,,
1,1,24020,2,2,2,2,690,Diest,,
2,1,24028,2,2,2,2,690,Geetbets,,
2,1,24033,2,2,2,2,690,Haacht,,
2,1,24038,2,2,2,2,690,Herent,,
2,1,24041,2,2,2,2,690,Hoegaarden,,
2,1,24043,2,2,2,2,690,Holsbeek,,
2,1,24045,2,2,2,2,690,Huldenberg,,
2,1,24048,2,2,2,2,690,Keerbergen,,
2,1,24054,2,2,2,2,690,Kortenaken,,
2,1,24055,2,2,2,2,690,Kortenberg,,
1,1,24059,2,2,2,2,690,Landen,,
1,1,24062,1,1,2,2,690,Leuven,,
2,1,24066,2,2,2,2,690,Lubbeek,,
2,1,24086,2,2,2,2,690,Oud-Heverlee,,
2,1,24094,2,2,2,2,690,Rotselaar,,
2,1,24104,2,2,2,2,690,Tervuren,,
1,1,24107,2,2,2,2,690,Tienen,,
2,1,24109,2,2,2,2,690,Tremelo,,
1,1,24130,2,2,2,2,690,Zoutleeuw,,
2,1,24133,2,2,2,2,690,Linter,,
1,1,24134,2,2,2,2,690,Scherpenheuvel-Zichem,,
2,1,24135,2,2,2,2,690,Tielt-Winge,,
2,1,24137,2,2,2,2,690,Glabbeek,,
2,2,25005,2,2,2,2,690,,,Beauvechain
2,2,25014,2,2,2,2,690,,,Braine-l'Alleud
2,2,25015,2,2,2,2,690,,,Braine-le-Château
2,2,25018,2,2,2,2,690,,,Chaumont-Gistoux
2,2,25023,2,2,2,2,690,,,Court-Saint-Étienne
1,2,25031,2,2,2,2,690,,,Genappe
2,2,25037,2,2,2,2,690,,,Grez-Doiceau
2,2,25043,2,2,2,2,690,,,Incourt
2,2,25044,2,2,2,2,690,,,Ittre
1,2,25048,2,2,2,2,690,,,Jodoigne
2,2,25050,2,2,2,2,690,,,La Hulpe
2,2,25068,2,2,2,2,690,,,Mont-Saint-Guibert
1,2,25072,1,2,2,2,690,,,Nivelles
2,2,25084,2,2,2,2,690,,,Perwez
2,2,25091,2,2,2,2,690,,,Rixensart
2,2,25105,2,2,2,2,690,,,Tubize
2,2,25107,2,2,2,2,690,,,Villers-la-Ville
2,2,25110,2,2,2,2,690,,,Waterloo
1,2,25112,2,1,2,2,690,,,Wavre
2,2,25117,2,2,2,2,690,,,Chastre
2,2,25118,2,2,2,2,690,,,Hélécine
2,2,25119,2,2,2,2,690,,,Lasne
2,2,25120,2,2,2,2,690,,,Orp-Jauche
1,2,25121,2,2,2,2,690,,,Ottignies-Louvain-la-Neuve
2,2,25122,2,2,2,2,690,,,Ramillies
2,2,25123,2,2,2,2,690,,,Rebecq
2,2,25124,2,2,2,2,690,,,Walhain
2,1,31003,2,2,2,2,690,Beernem,,
1,1,31004,2,2,2,2,690,Blankenberge,,
1,1,31005,1,1,2,2,690,Brugge,,
1,1,31006,2,2,2,2,690,Damme,,
2,1,31012,2,2,2,2,690,Jabbeke,,
2,1,31022,2,2,2,2,690,Oostkamp,,
1,1,31033,2,2,2,2,690,Torhout,,
2,1,31040,2,2,2,2,690,Zedelgem,,
2,1,31042,2,2,2,2,690,Zuienkerke,,
2,1,31043,2,2,2,2,690,Knokke-Heist,,
1,1,32003,1,2,2,2,690,Diksmuide,,
2,1,32006,2,2,2,2,690,Houthulst,,
2,1,32010,2,2,2,2,690,Koekelare,,
2,1,32011,2,2,2,2,690,Kortemark,,
1,1,32030,2,2,2,2,690,Lo-Reninge,,
1,1,33011,1,2,2,2,690,Ieper,,
1,5,33016,2,2,2,2,690,Mesen,,Messines
1,1,33021,2,2,2,2,690,Poperinge,,
1,1,33029,2,2,2,2,690,Wervik,,
2,1,33037,2,2,2,2,690,Zonnebeke,,
2,1,33039,2,2,2,2,690,Heuvelland,,
2,1,33040,2,2,2,2,690,Langemark-Poelkapelle,,
2,1,33041,2,2,2,2,690,Vleteren,,
2,1,34002,2,2,2,2,690,Anzegem,,
2,1,34003,2,2,2,2,690,Avelgem,,
2,1,34009,2,2,2,2,690,Deerlijk,,
1,1,34013,2,2,2,2,690,Harelbeke,,
1,1,34022,1,2,2,2,690,Kortrijk,,
2,1,34023,2,2,2,2,690,Kuurne,,
2,1,34025,2,2,2,2,690,Lendelede,,
1,1,34027,2,2,2,2,690,Menen,,
1,1,34040,2,2,2,2,690,Waregem,,
2,1,34041,2,2,2,2,690,Wevelgem,,
2,1,34042,2,2,2,2,690,Zwevegem,,
2,5,34043,2,2,2,2,690,Spiere-Helkijn,,Espierres-Helchin
2,1,35002,2,2,2,2,690,Bredene,,
1,1,35005,2,2,2,2,690,Gistel,,
2,1,35006,2,2,2,2,690,Ichtegem,,
2,1,35011,2,2,2,2,690,Middelkerke,,
1,1,35013,1,2,2,2,690,Oostende,,
1,1,35014,2,2,2,2,690,Oudenburg,,
2,1,35029,2,2,2,2,690,De Haan,,
2,1,36006,2,2,2,2,690,Hooglede,,
2,1,36007,2,2,2,2,690,Ingelmunster,,
1,1,36008,2,2,2,2,690,Izegem,,
2,1,36010,2,2,2,2,690,Ledegem,,
2,1,36011,2,2,2,2,690,Lichtervelde,,
2,1,36012,2,2,2,2,690,Moorslede,,
1,1,36015,1,2,2,2,690,Roeselare,,
2,1,36019,2,2,2,2,690,Staden,,
2,1,37002,2,2,2,2,690,Dentergem,,
2,1,37007,2,2,2,2,690,Meulebeke,,
2,1,37010,2,2,2,2,690,Oostrozebeke,,
2,1,37011,2,2,2,2,690,Pittem,,
2,1,37012,2,2,2,2,690,Ruiselede,,
1,1,37015,1,2,2,2,690,Tielt,,
2,1,37017,2,2,2,2,690,Wielsbeke,,
2,1,37018,2,2,2,2,690,Wingene,,
2,1,37020,2,2,2,2,690,Ardooie,,
2,1,38002,2,2,2,2,690,Alveringem,,
2,1,38008,2,2,2,2,690,De Panne,,
2,1,38014,2,2,2,2,690,Koksijde,,
1,1,38016,2,2,2,2,690,Nieuwpoort,,
1,1,38025,1,2,2,2,690,Veurne,,
1,1,41002,1,2,2,2,690,Aalst,,
2,1,41011,2,2,2,2,690,Denderleeuw,,
1,1,41018,2,2,2,2,690,Geraardsbergen,,
2,1,41024,2,2,2,2,690,Haaltert,,
2,1,41027,2,2,2,2,690,Herzele,,
2,1,41034,2,2,2,2,690,Lede,,
1,1,41048,2,2,2,2,690,Ninove,,
2,1,41063,2,2,2,2,690,Sint-Lievens-Houtem,,
1,1,41081,2,2,2,2,690,Zottegem,,
2,1,41082,2,2,2,2,690,Erpe-Mere,,
2,1,42003,2,2,2,2,690,Berlare,,
2,1,42004,2,2,2,2,690,Buggenhout,,
1,1,42006,1,2,2,2,690,Dendermonde,,
2,1,42008,2,2,2,2,690,Hamme,,
2,1,42010,2,2,2,2,690,Laarne,,
2,1,42011,2,2,2,2,690,Lebbeke,,
2,1,42023,2,2,2,2,690,Waasmunster,,
2,1,42025,2,2,2,2,690,Wetteren,,
2,1,42026,2,2,2,2,690,Wichelen,,
2,1,42028,2,2,2,2,690,Zele,,
2,1,43002,2,2,2,2,690,Assenede,,
1,1,43005,1,2,2,2,690,Eeklo,,
2,1,43007,2,2,2,2,690,Kaprijke,,
2,1,43010,2,2,2,2,690,Maldegem,,
2,1,43014,2,2,2,2,690,Sint-Laureins,,
2,1,43018,2,2,2,2,690,Zelzate,,
2,1,44084,2,2,2,2,690,Aalter,,
1,1,44083,2,2,2,2,690,Deinze,,
2,1,44012,2,2,2,2,690,De Pinte,,
2,1,44013,2,2,2,2,690,Destelbergen,,
2,1,44019,2,2,2,2,690,Evergem,,
2,1,44020,2,2,2,2,690,Gavere,,
1,1,44021,1,1,2,2,690,Gent,,
2,1,44034,2,2,2,2,690,Lochristi,,
2,1,44085,2,2,2,2,690,Lievegem,,
2,1,44040,2,2,2,2,690,Melle,,
2,1,44043,2,2,2,2,690,Merelbeke,,
2,1,44045,2,2,2,2,690,Moerbeke,,
2,1,44048,2,2,2,2,690,Nazareth,,
2,1,44052,2,2,2,2,690,Oosterzele,,
2,1,44064,2,2,2,2,690,Sint-Martens-Latem,,
