"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","VARNAME_4","TYPE_4","ENGTYPE_4"
1,23,"BEL","Belgium",1,"Bruxelles",1,"Bruxelles",1,"Brussel",1,"Anderlecht",NA,"Commune","Commune"
2,23,"BEL","Belgium",1,"Bruxelles",1,"Bruxelles",1,"Brussel",2,"Brussel",NA,"Commune","Commune"
3,23,"BEL","Belgium",1,"Bruxelles",1,"Bruxelles",1,"Brussel",3,"Elsene",NA,"Commune","Commune"
4,23,"BEL","Belgium",1,"Bruxelles",1,"Bruxelles",1,"Brussel",4,"Etterbeek",NA,"Commune","Commune"
5,23,"BEL","Belgium",1,"Bruxelles",1,"Bruxelles",1,"Brussel",5,"Evere",NA,"Commune","Commune"
6,23,"BEL","Belgium",1,"Bruxelles",1,"Bruxelles",1,"Brussel",6,"Ganshoren",NA,"Commune","Commune"
7,23,"BEL","Belgium",1,"Bruxelles",1,"Bruxelles",1,"Brussel",7,"Jette",NA,"Commune","Commune"
8,23,"BEL","Belgium",1,"Bruxelles",1,"Bruxelles",1,"Brussel",8,"Koekelberg",NA,"Commune","Commune"
9,23,"BEL","Belgium",1,"Bruxelles",1,"Bruxelles",1,"Brussel",9,"Oudergem",NA,"Commune","Commune"
10,23,"BEL","Belgium",1,"Bruxelles",1,"Bruxelles",1,"Brussel",10,"Schaarbeek",NA,"Commune","Commune"
11,23,"BEL","Belgium",1,"Bruxelles",1,"Bruxelles",1,"Brussel",11,"Sint-Agatha-Berchem",NA,"Commune","Commune"
12,23,"BEL","Belgium",1,"Bruxelles",1,"Bruxelles",1,"Brussel",12,"Sint-Gillis",NA,"Commune","Commune"
13,23,"BEL","Belgium",1,"Bruxelles",1,"Bruxelles",1,"Brussel",13,"Sint-Jans-Molenbeek",NA,"Commune","Commune"
14,23,"BEL","Belgium",1,"Bruxelles",1,"Bruxelles",1,"Brussel",14,"Sint-Joost-ten-Node",NA,"Commune","Commune"
15,23,"BEL","Belgium",1,"Bruxelles",1,"Bruxelles",1,"Brussel",15,"Sint-Lambrechts-Woluwe",NA,"Commune","Commune"
16,23,"BEL","Belgium",1,"Bruxelles",1,"Bruxelles",1,"Brussel",16,"Sint-Pieters-Woluwe",NA,"Commune","Commune"
17,23,"BEL","Belgium",1,"Bruxelles",1,"Bruxelles",1,"Brussel",17,"Ukkel",NA,"Commune","Commune"
18,23,"BEL","Belgium",1,"Bruxelles",1,"Bruxelles",1,"Brussel",18,"Vorst",NA,"Commune","Commune"
19,23,"BEL","Belgium",1,"Bruxelles",1,"Bruxelles",1,"Brussel",19,"Watermaal-Bosvoorde",NA,"Commune","Commune"
20,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",20,"Aartselaar",NA,"Gemeente","Commune"
21,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",21,"Antwerpen",NA,"Gemeente","Commune"
22,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",22,"Boechout",NA,"Gemeente","Commune"
23,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",23,"Boom",NA,"Gemeente","Commune"
24,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",24,"Borsbeek",NA,"Gemeente","Commune"
25,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",25,"Brasschaat",NA,"Gemeente","Commune"
26,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",26,"Brecht",NA,"Gemeente","Commune"
27,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",27,"Edegem",NA,"Gemeente","Commune"
28,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",28,"Essen",NA,"Gemeente","Commune"
29,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",29,"Hemiksem",NA,"Gemeente","Commune"
30,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",30,"Hove",NA,"Gemeente","Commune"
31,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",31,"Kalmthout",NA,"Gemeente","Commune"
32,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",32,"Kapellen",NA,"Gemeente","Commune"
33,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",33,"Kontich",NA,"Gemeente","Commune"
34,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",34,"Lint",NA,"Gemeente","Commune"
35,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",35,"Malle",NA,"Gemeente","Commune"
36,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",36,"Mortsel",NA,"Gemeente","Commune"
37,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",37,"Niel",NA,"Gemeente","Commune"
38,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",38,"Ranst",NA,"Gemeente","Commune"
39,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",39,"Rumst",NA,"Gemeente","Commune"
40,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",40,"Schelle",NA,"Gemeente","Commune"
41,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",41,"Schilde",NA,"Gemeente","Commune"
42,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",42,"Schoten",NA,"Gemeente","Commune"
43,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",43,"Stabroek",NA,"Gemeente","Commune"
44,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",44,"Wijnegem",NA,"Gemeente","Commune"
45,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",45,"Wommelgem",NA,"Gemeente","Commune"
46,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",46,"Wuustwezel",NA,"Gemeente","Commune"
47,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",47,"Zandhoven",NA,"Gemeente","Commune"
48,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",48,"Zoersel",NA,"Gemeente","Commune"
49,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",2,"Antwerpen",49,"Zwijndrecht",NA,"Gemeente","Commune"
50,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",3,"Mechelen",50,"Berlaar",NA,"Gemeente","Commune"
51,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",3,"Mechelen",51,"Bonheiden",NA,"Gemeente","Commune"
52,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",3,"Mechelen",52,"Bornem",NA,"Gemeente","Commune"
53,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",3,"Mechelen",53,"Duffel",NA,"Gemeente","Commune"
54,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",3,"Mechelen",54,"Heist-op-den-Berg",NA,"Gemeente","Commune"
55,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",3,"Mechelen",55,"Lier",NA,"Gemeente","Commune"
56,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",3,"Mechelen",56,"Mechelen",NA,"Gemeente","Commune"
57,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",3,"Mechelen",57,"Nijlen",NA,"Gemeente","Commune"
58,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",3,"Mechelen",58,"Putte",NA,"Gemeente","Commune"
59,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",3,"Mechelen",59,"Puurs",NA,"Gemeente","Commune"
60,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",3,"Mechelen",60,"Sint-Amands",NA,"Gemeente","Commune"
61,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",3,"Mechelen",61,"Sint-Katelijne-Waver",NA,"Gemeente","Commune"
62,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",3,"Mechelen",62,"Willebroek",NA,"Gemeente","Commune"
63,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",63,"Arendonk",NA,"Gemeente","Commune"
64,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",64,"Baarle-Hertog",NA,"Gemeente","Commune"
65,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",65,"Balen",NA,"Gemeente","Commune"
66,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",66,"Beerse",NA,"Gemeente","Commune"
67,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",67,"Dessel",NA,"Gemeente","Commune"
68,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",68,"Geel",NA,"Gemeente","Commune"
69,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",69,"Grobbendonk",NA,"Gemeente","Commune"
70,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",70,"Herentals",NA,"Gemeente","Commune"
71,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",71,"Herenthout",NA,"Gemeente","Commune"
72,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",72,"Herselt",NA,"Gemeente","Commune"
73,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",73,"Hoogstraten",NA,"Gemeente","Commune"
74,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",74,"Hulshout",NA,"Gemeente","Commune"
75,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",75,"Kasterlee",NA,"Gemeente","Commune"
76,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",76,"Laakdal",NA,"Gemeente","Commune"
77,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",77,"Lille",NA,"Gemeente","Commune"
78,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",78,"Meerhout",NA,"Gemeente","Commune"
79,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",79,"Merksplas",NA,"Gemeente","Commune"
80,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",80,"Mol",NA,"Gemeente","Commune"
81,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",81,"Olen",NA,"Gemeente","Commune"
82,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",82,"Oud-Turnhout",NA,"Gemeente","Commune"
83,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",83,"Ravels",NA,"Gemeente","Commune"
84,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",84,"Retie",NA,"Gemeente","Commune"
85,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",85,"Rijkevorsel",NA,"Gemeente","Commune"
86,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",86,"Turnhout",NA,"Gemeente","Commune"
87,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",87,"Vorselaar",NA,"Gemeente","Commune"
88,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",88,"Vosselaar",NA,"Gemeente","Commune"
89,23,"BEL","Belgium",2,"Vlaanderen",2,"Antwerpen",4,"Turnhout",89,"Westerlo",NA,"Gemeente","Commune"
90,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",5,"Hasselt",90,"As",NA,"Gemeente","Commune"
91,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",5,"Hasselt",91,"Beringen",NA,"Gemeente","Commune"
92,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",5,"Hasselt",92,"Diepenbeek",NA,"Gemeente","Commune"
93,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",5,"Hasselt",93,"Genk",NA,"Gemeente","Commune"
94,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",5,"Hasselt",94,"Halen",NA,"Gemeente","Commune"
95,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",5,"Hasselt",95,"Ham",NA,"Gemeente","Commune"
96,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",5,"Hasselt",96,"Hasselt",NA,"Gemeente","Commune"
97,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",5,"Hasselt",97,"Herk-de-Stad",NA,"Gemeente","Commune"
98,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",5,"Hasselt",98,"Heusden-Zolder",NA,"Gemeente","Commune"
99,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",5,"Hasselt",99,"Leopoldsburg",NA,"Gemeente","Commune"
100,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",5,"Hasselt",100,"Lummen",NA,"Gemeente","Commune"
101,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",5,"Hasselt",101,"Nieuwerkerken",NA,"Gemeente","Commune"
102,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",5,"Hasselt",102,"Opglabbeek",NA,"Gemeente","Commune"
103,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",5,"Hasselt",103,"Sint-Truiden",NA,"Gemeente","Commune"
104,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",5,"Hasselt",104,"Tessenderlo",NA,"Gemeente","Commune"
105,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",5,"Hasselt",105,"Zonhoven",NA,"Gemeente","Commune"
106,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",5,"Hasselt",106,"Zutendaal",NA,"Gemeente","Commune"
107,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",6,"Maaseik",107,"Bocholt",NA,"Gemeente","Commune"
108,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",6,"Maaseik",108,"Bree",NA,"Gemeente","Commune"
109,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",6,"Maaseik",109,"Dilsen-Stokkem",NA,"Gemeente","Commune"
110,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",6,"Maaseik",110,"Hamont-Achel",NA,"Gemeente","Commune"
111,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",6,"Maaseik",111,"Hechtel-Eksel",NA,"Gemeente","Commune"
112,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",6,"Maaseik",112,"Houthalen-Helchteren",NA,"Gemeente","Commune"
113,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",6,"Maaseik",113,"Kinrooi",NA,"Gemeente","Commune"
114,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",6,"Maaseik",114,"Lommel",NA,"Gemeente","Commune"
115,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",6,"Maaseik",115,"Maaseik",NA,"Gemeente","Commune"
116,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",6,"Maaseik",116,"Meeuwen-Gruitrode",NA,"Gemeente","Commune"
117,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",6,"Maaseik",117,"Neerpelt",NA,"Gemeente","Commune"
118,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",6,"Maaseik",118,"Overpelt",NA,"Gemeente","Commune"
119,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",6,"Maaseik",119,"Peer",NA,"Gemeente","Commune"
120,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",7,"Tongeren",120,"Alken",NA,"Gemeente","Commune"
121,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",7,"Tongeren",121,"Bilzen",NA,"Gemeente","Commune"
122,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",7,"Tongeren",122,"Borgloon",NA,"Gemeente","Commune"
123,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",7,"Tongeren",123,"Heers",NA,"Gemeente","Commune"
124,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",7,"Tongeren",124,"Herstappe",NA,"Gemeente","Commune"
125,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",7,"Tongeren",125,"Hoeselt",NA,"Gemeente","Commune"
126,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",7,"Tongeren",126,"Kortessem",NA,"Gemeente","Commune"
127,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",7,"Tongeren",127,"Lanaken",NA,"Gemeente","Commune"
128,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",7,"Tongeren",128,"Maasmechelen",NA,"Gemeente","Commune"
129,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",7,"Tongeren",129,"Riemst",NA,"Gemeente","Commune"
130,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",7,"Tongeren",130,"Tongeren",NA,"Gemeente","Commune"
131,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",7,"Tongeren",131,"Voeren",NA,"Gemeente","Commune"
132,23,"BEL","Belgium",2,"Vlaanderen",3,"Limburg",7,"Tongeren",132,"Wellen",NA,"Gemeente","Commune"
133,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",8,"Aalst",133,"Aalst",NA,"Gemeente","Commune"
134,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",8,"Aalst",134,"Denderleeuw",NA,"Gemeente","Commune"
135,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",8,"Aalst",135,"Erpe-Mere",NA,"Gemeente","Commune"
136,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",8,"Aalst",136,"Geraardsbergen",NA,"Gemeente","Commune"
137,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",8,"Aalst",137,"Haaltert",NA,"Gemeente","Commune"
138,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",8,"Aalst",138,"Herzele",NA,"Gemeente","Commune"
139,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",8,"Aalst",139,"Lede",NA,"Gemeente","Commune"
140,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",8,"Aalst",140,"Ninove",NA,"Gemeente","Commune"
141,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",8,"Aalst",141,"Sint-Lievens-Houtem",NA,"Gemeente","Commune"
142,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",8,"Aalst",142,"Zottegem",NA,"Gemeente","Commune"
143,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",9,"Dendermonde",143,"Berlare",NA,"Gemeente","Commune"
144,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",9,"Dendermonde",144,"Buggenhout",NA,"Gemeente","Commune"
145,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",9,"Dendermonde",145,"Dendermonde",NA,"Gemeente","Commune"
146,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",9,"Dendermonde",146,"Hamme",NA,"Gemeente","Commune"
147,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",9,"Dendermonde",147,"Laarne",NA,"Gemeente","Commune"
148,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",9,"Dendermonde",148,"Lebbeke",NA,"Gemeente","Commune"
149,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",9,"Dendermonde",149,"Waasmunster",NA,"Gemeente","Commune"
150,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",9,"Dendermonde",150,"Wetteren",NA,"Gemeente","Commune"
151,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",9,"Dendermonde",151,"Wichelen",NA,"Gemeente","Commune"
152,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",9,"Dendermonde",152,"Zele",NA,"Gemeente","Commune"
153,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",10,"Eeklo",153,"Assenede",NA,"Gemeente","Commune"
154,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",10,"Eeklo",154,"Eeklo",NA,"Gemeente","Commune"
155,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",10,"Eeklo",155,"Kaprijke",NA,"Gemeente","Commune"
156,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",10,"Eeklo",156,"Maldegem",NA,"Gemeente","Commune"
157,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",10,"Eeklo",157,"Sint-Laureins",NA,"Gemeente","Commune"
158,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",10,"Eeklo",158,"Zelzate",NA,"Gemeente","Commune"
159,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",11,"Gent",159,"Aalter",NA,"Gemeente","Commune"
160,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",11,"Gent",160,"De Pinte",NA,"Gemeente","Commune"
161,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",11,"Gent",161,"Deinze",NA,"Gemeente","Commune"
162,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",11,"Gent",162,"Destelbergen",NA,"Gemeente","Commune"
163,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",11,"Gent",163,"Evergem",NA,"Gemeente","Commune"
164,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",11,"Gent",164,"Gavere",NA,"Gemeente","Commune"
165,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",11,"Gent",165,"Gent",NA,"Gemeente","Commune"
166,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",11,"Gent",166,"Knesselare",NA,"Gemeente","Commune"
167,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",11,"Gent",167,"Lochristi",NA,"Gemeente","Commune"
168,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",11,"Gent",168,"Lovendegem",NA,"Gemeente","Commune"
169,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",11,"Gent",169,"Melle",NA,"Gemeente","Commune"
170,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",11,"Gent",170,"Merelbeke",NA,"Gemeente","Commune"
171,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",11,"Gent",171,"Moerbeke",NA,"Gemeente","Commune"
172,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",11,"Gent",172,"Nazareth",NA,"Gemeente","Commune"
173,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",11,"Gent",173,"Nevele",NA,"Gemeente","Commune"
174,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",11,"Gent",174,"Oosterzele",NA,"Gemeente","Commune"
175,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",11,"Gent",175,"Sint-Martens-Latem",NA,"Gemeente","Commune"
176,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",11,"Gent",176,"Waarschoot",NA,"Gemeente","Commune"
177,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",11,"Gent",177,"Wachtebeke",NA,"Gemeente","Commune"
178,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",11,"Gent",178,"Zomergem",NA,"Gemeente","Commune"
179,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",11,"Gent",179,"Zulte",NA,"Gemeente","Commune"
180,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",12,"Oudenaarde",180,"Brakel",NA,"Gemeente","Commune"
181,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",12,"Oudenaarde",181,"Horebeke",NA,"Gemeente","Commune"
182,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",12,"Oudenaarde",182,"Kluisbergen",NA,"Gemeente","Commune"
183,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",12,"Oudenaarde",183,"Kruishoutem",NA,"Gemeente","Commune"
184,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",12,"Oudenaarde",184,"Lierde",NA,"Gemeente","Commune"
185,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",12,"Oudenaarde",185,"Maarkedal",NA,"Gemeente","Commune"
186,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",12,"Oudenaarde",186,"Oudenaarde",NA,"Gemeente","Commune"
187,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",12,"Oudenaarde",187,"Ronse",NA,"Gemeente","Commune"
188,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",12,"Oudenaarde",188,"Wortegem-Petegem",NA,"Gemeente","Commune"
189,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",12,"Oudenaarde",189,"Zingem",NA,"Gemeente","Commune"
190,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",12,"Oudenaarde",190,"Zwalm",NA,"Gemeente","Commune"
191,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",13,"Sint-Niklaas",191,"Beveren",NA,"Gemeente","Commune"
192,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",13,"Sint-Niklaas",192,"Kruibeke",NA,"Gemeente","Commune"
193,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",13,"Sint-Niklaas",193,"Lokeren",NA,"Gemeente","Commune"
194,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",13,"Sint-Niklaas",194,"Sint-Gillis-Waas",NA,"Gemeente","Commune"
195,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",13,"Sint-Niklaas",195,"Sint-Niklaas",NA,"Gemeente","Commune"
196,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",13,"Sint-Niklaas",196,"Stekene",NA,"Gemeente","Commune"
