"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","VARNAME_4","TYPE_4","ENGTYPE_4"
197,23,"BEL","Belgium",2,"Vlaanderen",4,"Oost-Vlaanderen",13,"Sint-Niklaas",197,"Temse",NA,"Gemeente","Commune"
198,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",198,"Affligem",NA,"Gemeente","Commune"
199,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",199,"Asse",NA,"Gemeente","Commune"
200,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",200,"Beersel",NA,"Gemeente","Commune"
201,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",201,"Bever",NA,"Gemeente","Commune"
202,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",202,"Dilbeek",NA,"Gemeente","Commune"
203,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",203,"Drogenbos",NA,"Gemeente","Commune"
204,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",204,"Galmaarden",NA,"Gemeente","Commune"
205,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",205,"Gooik",NA,"Gemeente","Commune"
206,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",206,"Grimbergen",NA,"Gemeente","Commune"
207,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",207,"Halle",NA,"Gemeente","Commune"
208,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",208,"Herne",NA,"Gemeente","Commune"
209,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",209,"Hoeilaart",NA,"Gemeente","Commune"
210,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",210,"Kampenhout",NA,"Gemeente","Commune"
211,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",211,"Kapelle-op-den-Bos",NA,"Gemeente","Commune"
212,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",212,"Kraainem",NA,"Gemeente","Commune"
213,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",213,"Lennik",NA,"Gemeente","Commune"
214,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",214,"Liedekerke",NA,"Gemeente","Commune"
215,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",215,"Linkebeek",NA,"Gemeente","Commune"
216,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",216,"Londerzeel",NA,"Gemeente","Commune"
217,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",217,"Machelen",NA,"Gemeente","Commune"
218,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",218,"Meise",NA,"Gemeente","Commune"
219,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",219,"Merchtem",NA,"Gemeente","Commune"
220,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",220,"Opwijk",NA,"Gemeente","Commune"
221,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",221,"Overijse",NA,"Gemeente","Commune"
222,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",222,"Pepingen",NA,"Gemeente","Commune"
223,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",223,"Roosdaal",NA,"Gemeente","Commune"
224,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",224,"Sint-Genesius-Rode",NA,"Gemeente","Commune"
225,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",225,"Sint-Pieters-Leeuw",NA,"Gemeente","Commune"
226,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",226,"Steenokkerzeel",NA,"Gemeente","Commune"
227,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",227,"Ternat",NA,"Gemeente","Commune"
228,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",228,"Vilvoorde",NA,"Gemeente","Commune"
229,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",229,"Wemmel",NA,"Gemeente","Commune"
230,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",230,"Wezembeek-Oppem",NA,"Gemeente","Commune"
231,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",231,"Zaventem",NA,"Gemeente","Commune"
232,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",14,"Halle-Vilvoorde",232,"Zemst",NA,"Gemeente","Commune"
233,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",233,"Aarschot",NA,"Gemeente","Commune"
234,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",234,"Begijnendijk",NA,"Gemeente","Commune"
235,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",235,"Bekkevoort",NA,"Gemeente","Commune"
236,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",236,"Bertem",NA,"Gemeente","Commune"
237,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",237,"Bierbeek",NA,"Gemeente","Commune"
238,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",238,"Boortmeerbeek",NA,"Gemeente","Commune"
239,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",239,"Boutersem",NA,"Gemeente","Commune"
240,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",240,"Diest",NA,"Gemeente","Commune"
241,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",241,"Geetbets",NA,"Gemeente","Commune"
242,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",242,"Glabbeek",NA,"Gemeente","Commune"
243,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",243,"Haacht",NA,"Gemeente","Commune"
244,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",244,"Herent",NA,"Gemeente","Commune"
245,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",245,"Hoegaarden",NA,"Gemeente","Commune"
246,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",246,"Holsbeek",NA,"Gemeente","Commune"
247,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",247,"Huldenberg",NA,"Gemeente","Commune"
248,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",248,"Keerbergen",NA,"Gemeente","Commune"
249,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",249,"Kortenaken",NA,"Gemeente","Commune"
250,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",250,"Kortenberg",NA,"Gemeente","Commune"
251,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",251,"Landen",NA,"Gemeente","Commune"
252,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",252,"Leuven",NA,"Gemeente","Commune"
253,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",253,"Linter",NA,"Gemeente","Commune"
254,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",254,"Lubbeek",NA,"Gemeente","Commune"
255,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",255,"Oud-Heverlee",NA,"Gemeente","Commune"
256,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",256,"Rotselaar",NA,"Gemeente","Commune"
257,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",257,"Scherpenheuvel-Zichem",NA,"Gemeente","Commune"
258,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",258,"Tervuren",NA,"Gemeente","Commune"
259,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",259,"Tielt-Winge",NA,"Gemeente","Commune"
260,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",260,"Tienen",NA,"Gemeente","Commune"
261,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",261,"Tremelo",NA,"Gemeente","Commune"
262,23,"BEL","Belgium",2,"Vlaanderen",5,"Vlaams Brabant",15,"Leuven",262,"Zoutleeuw",NA,"Gemeente","Commune"
263,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",16,"Brugge",263,"Beernem",NA,"Gemeente","Commune"
264,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",16,"Brugge",264,"Blankenberge",NA,"Gemeente","Commune"
265,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",16,"Brugge",265,"Brugge","Bruges","Gemeente","Commune"
266,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",16,"Brugge",266,"Damme",NA,"Gemeente","Commune"
267,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",16,"Brugge",267,"Jabbeke",NA,"Gemeente","Commune"
268,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",16,"Brugge",268,"Knokke-Heist",NA,"Gemeente","Commune"
269,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",16,"Brugge",269,"Oostkamp",NA,"Gemeente","Commune"
270,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",16,"Brugge",270,"Torhout",NA,"Gemeente","Commune"
271,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",16,"Brugge",271,"Zedelgem",NA,"Gemeente","Commune"
272,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",16,"Brugge",272,"Zuienkerke",NA,"Gemeente","Commune"
273,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",17,"Diksmuide",273,"Diksmuide",NA,"Gemeente","Commune"
274,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",17,"Diksmuide",274,"Houthulst",NA,"Gemeente","Commune"
275,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",17,"Diksmuide",275,"Koekelare",NA,"Gemeente","Commune"
276,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",17,"Diksmuide",276,"Kortemark",NA,"Gemeente","Commune"
277,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",17,"Diksmuide",277,"Lo-Reninge",NA,"Gemeente","Commune"
278,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",18,"Ieper",278,"Heuvelland",NA,"Gemeente","Commune"
279,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",18,"Ieper",279,"Ieper",NA,"Gemeente","Commune"
280,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",18,"Ieper",280,"Langemark-Poelkapelle",NA,"Gemeente","Commune"
281,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",18,"Ieper",281,"Poperinge",NA,"Gemeente","Commune"
282,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",18,"Ieper",282,"Vleteren",NA,"Gemeente","Commune"
283,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",18,"Ieper",283,"Wervik",NA,"Gemeente","Commune"
284,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",18,"Ieper",284,"Zonnebeke",NA,"Gemeente","Commune"
285,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",19,"Kortrijk",285,"Anzegem",NA,"Gemeente","Commune"
286,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",19,"Kortrijk",286,"Avelgem",NA,"Gemeente","Commune"
287,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",19,"Kortrijk",287,"Deerlijk",NA,"Gemeente","Commune"
288,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",19,"Kortrijk",288,"Harelbeke",NA,"Gemeente","Commune"
289,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",19,"Kortrijk",289,"Kortrijk",NA,"Gemeente","Commune"
290,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",19,"Kortrijk",290,"Kuurne",NA,"Gemeente","Commune"
291,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",19,"Kortrijk",291,"Lendelede",NA,"Gemeente","Commune"
292,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",19,"Kortrijk",292,"Menen",NA,"Gemeente","Commune"
293,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",19,"Kortrijk",293,"Spiere-Helkijn",NA,"Commune","Commune"
294,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",19,"Kortrijk",294,"Waregem",NA,"Gemeente","Commune"
295,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",19,"Kortrijk",295,"Wevelgem",NA,"Gemeente","Commune"
296,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",19,"Kortrijk",296,"Zwevegem",NA,"Gemeente","Commune"
297,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",20,"Oostende",297,"Bredene",NA,"Gemeente","Commune"
298,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",20,"Oostende",298,"De Haan",NA,"Gemeente","Commune"
299,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",20,"Oostende",299,"Gistel",NA,"Gemeente","Commune"
300,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",20,"Oostende",300,"Ichtegem",NA,"Gemeente","Commune"
301,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",20,"Oostende",301,"Middelkerke",NA,"Gemeente","Commune"
302,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",20,"Oostende",302,"Oostende",NA,"Gemeente","Commune"
303,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",20,"Oostende",303,"Oudenburg",NA,"Gemeente","Commune"
304,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",21,"Roeselare",304,"Hooglede",NA,"Gemeente","Commune"
305,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",21,"Roeselare",305,"Ingelmunster",NA,"Gemeente","Commune"
306,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",21,"Roeselare",306,"Izegem",NA,"Gemeente","Commune"
307,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",21,"Roeselare",307,"Ledegem",NA,"Gemeente","Commune"
308,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",21,"Roeselare",308,"Lichtervelde",NA,"Gemeente","Commune"
309,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",21,"Roeselare",309,"Moorslede",NA,"Gemeente","Commune"
310,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",21,"Roeselare",310,"Roeselare",NA,"Gemeente","Commune"
311,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",21,"Roeselare",311,"Staden",NA,"Gemeente","Commune"
312,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",22,"Tielt",312,"Ardooie",NA,"Gemeente","Commune"
313,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",22,"Tielt",313,"Dentergem",NA,"Gemeente","Commune"
314,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",22,"Tielt",314,"Meulebeke",NA,"Gemeente","Commune"
315,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",22,"Tielt",315,"Oostrozebeke",NA,"Gemeente","Commune"
316,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",22,"Tielt",316,"Pittem",NA,"Gemeente","Commune"
317,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",22,"Tielt",317,"Ruiselede",NA,"Gemeente","Commune"
318,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",22,"Tielt",318,"Tielt",NA,"Gemeente","Commune"
319,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",22,"Tielt",319,"Wielsbeke",NA,"Gemeente","Commune"
320,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",22,"Tielt",320,"Wingene",NA,"Gemeente","Commune"
321,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",23,"Veurne",321,"Alveringem",NA,"Gemeente","Commune"
322,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",23,"Veurne",322,"De Panne",NA,"Gemeente","Commune"
323,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",23,"Veurne",323,"Koksijde",NA,"Gemeente","Commune"
324,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",23,"Veurne",324,"Nieuwpoort",NA,"Gemeente","Commune"
325,23,"BEL","Belgium",2,"Vlaanderen",6,"West-Vlaanderen",23,"Veurne",325,"Veurne",NA,"Gemeente","Commune"
326,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",326,"Beauvechain","Bevekom","Commune","Commune"
327,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",327,"Braine-l'Alleud","Eigenbrakel","Commune","Commune"
328,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",328,"Braine-le-Château","Kasteelbrakel","Commune","Commune"
329,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",329,"Chastre",NA,"Commune","Commune"
330,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",330,"Chaumont-Gistoux",NA,"Commune","Commune"
331,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",331,"Court-Saint-Etienne",NA,"Commune","Commune"
332,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",332,"Genappe","Genepiën","Commune","Commune"
333,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",333,"Grez-Doiceau","Graven","Commune","Commune"
334,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",334,"Hélécine",NA,"Commune","Commune"
335,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",335,"Incourt",NA,"Commune","Commune"
336,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",336,"Ittre","Itter","Commune","Commune"
337,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",337,"Jodoigne","Geldenaken","Commune","Commune"
338,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",338,"La Hulpe","Terhulpen","Commune","Commune"
339,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",339,"Lasne",NA,"Commune","Commune"
340,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",340,"Mont-Saint-Guibert",NA,"Commune","Commune"
341,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",341,"Nivelles","Nijvel","Commune","Commune"
342,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",342,"Orp-Jauche",NA,"Commune","Commune"
343,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",343,"Ottignies-Louvain-la-Neuve",NA,"Commune","Commune"
344,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",344,"Perwez","Perwijs","Commune","Commune"
345,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",345,"Ramillies",NA,"Commune","Commune"
346,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",346,"Rebecq",NA,"Commune","Commune"
347,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",347,"Rixensart",NA,"Commune","Commune"
348,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",348,"Tubize","Tubeke","Commune","Commune"
349,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",349,"Villers-la-Ville",NA,"Commune","Commune"
350,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",350,"Walhain",NA,"Commune","Commune"
351,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",351,"Waterloo",NA,"Commune","Commune"
352,23,"BEL","Belgium",3,"Wallonie",7,"Brabant Wallon",24,"Nivelles",352,"Wavre","Waver","Commune","Commune"
353,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",25,"Ath",353,"Ath","Aat","Commune","Commune"
354,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",25,"Ath",354,"Bel?il",NA,"Commune","Commune"
355,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",25,"Ath",355,"Bernissart",NA,"Commune","Commune"
356,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",25,"Ath",356,"Brugelette",NA,"Commune","Commune"
357,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",25,"Ath",357,"Chièvres",NA,"Commune","Commune"
358,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",25,"Ath",358,"Ellezelles","Elzele","Commune","Commune"
359,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",25,"Ath",359,"Flobecq","Vloesberg","Commune","Commune"
360,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",25,"Ath",360,"Frasnes-lez-Anvaing",NA,"Commune","Commune"
361,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",26,"Charleroi",361,"Aiseau-Presles",NA,"Commune","Commune"
362,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",26,"Charleroi",362,"Châtelet",NA,"Commune","Commune"
363,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",26,"Charleroi",363,"Chapelle-lez-Herlaimont",NA,"Commune","Commune"
364,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",26,"Charleroi",364,"Charleroi",NA,"Commune","Commune"
365,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",26,"Charleroi",365,"Courcelles",NA,"Commune","Commune"
366,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",26,"Charleroi",366,"Farciennes",NA,"Commune","Commune"
367,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",26,"Charleroi",367,"Fleurus",NA,"Commune","Commune"
368,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",26,"Charleroi",368,"Fontaine-l'Evêque",NA,"Commune","Commune"
369,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",26,"Charleroi",369,"Gerpinnes",NA,"Commune","Commune"
370,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",26,"Charleroi",370,"Les Bons Villers",NA,"Commune","Commune"
371,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",26,"Charleroi",371,"Manage",NA,"Commune","Commune"
372,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",26,"Charleroi",372,"Montigny-le-Tilleul",NA,"Commune","Commune"
373,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",26,"Charleroi",373,"Pont-à-Celles",NA,"Commune","Commune"
374,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",26,"Charleroi",374,"Seneffe",NA,"Commune","Commune"
375,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",27,"Moeskroen",375,"Comines-Warneton","Komen-Waasten","Commune","Commune"
376,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",27,"Moeskroen",376,"Mesen",NA,"Gemeente","Commune"
377,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",27,"Moeskroen",377,"Mouscron","Moeskroen","Commune","Commune"
378,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",28,"Mons",378,"Boussu",NA,"Commune","Commune"
379,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",28,"Mons",379,"Colfontaine",NA,"Commune","Commune"
380,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",28,"Mons",380,"Dour",NA,"Commune","Commune"
381,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",28,"Mons",381,"Frameries",NA,"Commune","Commune"
382,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",28,"Mons",382,"Hensies",NA,"Commune","Commune"
