"OBJECTID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","ID_3","NAME_3","ID_4","NAME_4","VARNAME_4","TYPE_4","ENGTYPE_4"
383,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",28,"Mons",383,"Honnelles",NA,"Commune","Commune"
384,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",28,"Mons",384,"Jurbise","Jurbeke","Commune","Commune"
385,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",28,"Mons",385,"Lens",NA,"Commune","Commune"
386,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",28,"Mons",386,"Mons","Bergen","Commune","Commune"
387,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",28,"Mons",387,"Quévy",NA,"Commune","Commune"
388,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",28,"Mons",388,"Quaregnon",NA,"Commune","Commune"
389,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",28,"Mons",389,"Quiévrain",NA,"Commune","Commune"
390,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",28,"Mons",390,"Saint-Ghislain",NA,"Commune","Commune"
391,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",29,"Soignies",391,"Écaussinnes",NA,"Commune","Commune"
392,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",29,"Soignies",392,"Braine-le-Comte","'s-Gravenbrakel","Commune","Commune"
393,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",29,"Soignies",393,"Enghien","Edingen","Commune","Commune"
394,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",29,"Soignies",394,"La Louvière",NA,"Commune","Commune"
395,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",29,"Soignies",395,"Le R?ulx",NA,"Commune","Commune"
396,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",29,"Soignies",396,"Lessines","Lessen","Commune","Commune"
397,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",29,"Soignies",397,"Silly","Opzullik","Commune","Commune"
398,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",29,"Soignies",398,"Soignies","Zinnik","Commune","Commune"
399,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",30,"Thuin",399,"Anderlues",NA,"Commune","Commune"
400,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",30,"Thuin",400,"Beaumont",NA,"Commune","Commune"
401,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",30,"Thuin",401,"Binche",NA,"Commune","Commune"
402,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",30,"Thuin",402,"Chimay",NA,"Commune","Commune"
403,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",30,"Thuin",403,"Erquelinnes",NA,"Commune","Commune"
404,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",30,"Thuin",404,"Estinnes",NA,"Commune","Commune"
405,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",30,"Thuin",405,"Froidchapelle",NA,"Commune","Commune"
406,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",30,"Thuin",406,"Ham-sur-Heure-Nalinnes",NA,"Commune","Commune"
407,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",30,"Thuin",407,"Lobbes",NA,"Commune","Commune"
408,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",30,"Thuin",408,"Merbes-le-Château",NA,"Commune","Commune"
409,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",30,"Thuin",409,"Momignies",NA,"Commune","Commune"
410,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",30,"Thuin",410,"Morlanwelz",NA,"Commune","Commune"
411,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",30,"Thuin",411,"Sivry-Rance",NA,"Commune","Commune"
412,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",30,"Thuin",412,"Thuin",NA,"Commune","Commune"
413,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",31,"Tournai",413,"Antoing",NA,"Commune","Commune"
414,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",31,"Tournai",414,"Brunehaut",NA,"Commune","Commune"
415,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",31,"Tournai",415,"Celles",NA,"Commune","Commune"
416,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",31,"Tournai",416,"Estaimpuis","Steenput","Commune","Commune"
417,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",31,"Tournai",417,"Leuze-en-Hainaut",NA,"Commune","Commune"
418,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",31,"Tournai",418,"Mont-de-l'Enclus",NA,"Commune","Commune"
419,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",31,"Tournai",419,"Péruwelz",NA,"Commune","Commune"
420,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",31,"Tournai",420,"Pecq",NA,"Commune","Commune"
421,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",31,"Tournai",421,"Rumes",NA,"Commune","Commune"
422,23,"BEL","Belgium",3,"Wallonie",8,"Hainaut",31,"Tournai",422,"Tournai","Doornik","Commune","Commune"
423,23,"BEL","Belgium",3,"Wallonie",9,"Liège",32,"Huy",423,"Amay",NA,"Commune","Commune"
424,23,"BEL","Belgium",3,"Wallonie",9,"Liège",32,"Huy",424,"Anthisnes",NA,"Commune","Commune"
425,23,"BEL","Belgium",3,"Wallonie",9,"Liège",32,"Huy",425,"Burdinne",NA,"Commune","Commune"
426,23,"BEL","Belgium",3,"Wallonie",9,"Liège",32,"Huy",426,"Clavier",NA,"Commune","Commune"
427,23,"BEL","Belgium",3,"Wallonie",9,"Liège",32,"Huy",427,"Engis",NA,"Commune","Commune"
428,23,"BEL","Belgium",3,"Wallonie",9,"Liège",32,"Huy",428,"Ferrières",NA,"Commune","Commune"
429,23,"BEL","Belgium",3,"Wallonie",9,"Liège",32,"Huy",429,"Héron",NA,"Commune","Commune"
430,23,"BEL","Belgium",3,"Wallonie",9,"Liège",32,"Huy",430,"Hamoir",NA,"Commune","Commune"
431,23,"BEL","Belgium",3,"Wallonie",9,"Liège",32,"Huy",431,"Huy","Hoei","Commune","Commune"
432,23,"BEL","Belgium",3,"Wallonie",9,"Liège",32,"Huy",432,"Marchin",NA,"Commune","Commune"
433,23,"BEL","Belgium",3,"Wallonie",9,"Liège",32,"Huy",433,"Modave",NA,"Commune","Commune"
434,23,"BEL","Belgium",3,"Wallonie",9,"Liège",32,"Huy",434,"Nandrin",NA,"Commune","Commune"
435,23,"BEL","Belgium",3,"Wallonie",9,"Liège",32,"Huy",435,"Ouffet",NA,"Commune","Commune"
436,23,"BEL","Belgium",3,"Wallonie",9,"Liège",32,"Huy",436,"Tinlot",NA,"Commune","Commune"
437,23,"BEL","Belgium",3,"Wallonie",9,"Liège",32,"Huy",437,"Verlaine",NA,"Commune","Commune"
438,23,"BEL","Belgium",3,"Wallonie",9,"Liège",32,"Huy",438,"Villers-le-Bouillet",NA,"Commune","Commune"
439,23,"BEL","Belgium",3,"Wallonie",9,"Liège",32,"Huy",439,"Wanze",NA,"Commune","Commune"
440,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",440,"Ans",NA,"Commune","Commune"
441,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",441,"Awans",NA,"Commune","Commune"
442,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",442,"Aywaille",NA,"Commune","Commune"
443,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",443,"Beyne-Heusay",NA,"Commune","Commune"
444,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",444,"Bitsingen","Bassenge","Commune","Commune"
445,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",445,"Blegny",NA,"Commune","Commune"
446,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",446,"Chaudfontaine",NA,"Commune","Commune"
447,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",447,"Comblain-au-Pont",NA,"Commune","Commune"
448,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",448,"Dalhem",NA,"Commune","Commune"
449,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",449,"Esneux",NA,"Commune","Commune"
450,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",450,"Flémalle",NA,"Commune","Commune"
451,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",451,"Fléron",NA,"Commune","Commune"
452,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",452,"Grâce-Hollogne",NA,"Commune","Commune"
453,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",453,"Herstal",NA,"Commune","Commune"
454,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",454,"Juprelle",NA,"Commune","Commune"
455,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",455,"Liège","Luik","Commune","Commune"
456,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",456,"Neupré",NA,"Commune","Commune"
457,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",457,"Oupeye",NA,"Commune","Commune"
458,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",458,"Saint-Nicolas",NA,"Commune","Commune"
459,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",459,"Seraing",NA,"Commune","Commune"
460,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",460,"Soumagne",NA,"Commune","Commune"
461,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",461,"Sprimont",NA,"Commune","Commune"
462,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",462,"Trooz",NA,"Commune","Commune"
463,23,"BEL","Belgium",3,"Wallonie",9,"Liège",33,"Liège",463,"Visé","Wezet","Commune","Commune"
464,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",464,"Amel",NA,"Commune","Commune"
465,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",465,"Aubel",NA,"Commune","Commune"
466,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",466,"Büllingen",NA,"Commune","Commune"
467,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",467,"Bütgenbach",NA,"Commune","Commune"
468,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",468,"Baelen",NA,"Commune","Commune"
469,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",469,"Burg-Reuland",NA,"Commune","Commune"
470,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",470,"Dison",NA,"Commune","Commune"
471,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",471,"Eupen",NA,"Commune","Commune"
472,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",472,"Herve",NA,"Commune","Commune"
473,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",473,"Jalhay",NA,"Commune","Commune"
474,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",474,"Kelmis",NA,"Commune","Commune"
475,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",475,"Lierneux",NA,"Commune","Commune"
476,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",476,"Limbourg","Limburg","Commune","Commune"
477,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",477,"Lontzen",NA,"Commune","Commune"
478,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",478,"Malmedy",NA,"Commune","Commune"
479,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",479,"Olne",NA,"Commune","Commune"
480,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",480,"Pepinster",NA,"Commune","Commune"
481,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",481,"Plombières","Blieberg","Commune","Commune"
482,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",482,"Raeren",NA,"Commune","Commune"
483,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",483,"Sankt Vith",NA,"Commune","Commune"
484,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",484,"Spa",NA,"Commune","Commune"
485,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",485,"Stavelot",NA,"Commune","Commune"
486,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",486,"Stoumont",NA,"Commune","Commune"
487,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",487,"Theux",NA,"Commune","Commune"
488,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",488,"Thimister-Clermont",NA,"Commune","Commune"
489,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",489,"Trois-Ponts",NA,"Commune","Commune"
490,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",490,"Verviers",NA,"Commune","Commune"
491,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",491,"Weismes",NA,"Commune","Commune"
492,23,"BEL","Belgium",3,"Wallonie",9,"Liège",34,"Verviers",492,"Welkenraedt",NA,"Commune","Commune"
493,23,"BEL","Belgium",3,"Wallonie",9,"Liège",35,"Waremme",493,"Berloz",NA,"Commune","Commune"
494,23,"BEL","Belgium",3,"Wallonie",9,"Liège",35,"Waremme",494,"Braives",NA,"Commune","Commune"
495,23,"BEL","Belgium",3,"Wallonie",9,"Liège",35,"Waremme",495,"Crisnée",NA,"Commune","Commune"
496,23,"BEL","Belgium",3,"Wallonie",9,"Liège",35,"Waremme",496,"Donceel",NA,"Commune","Commune"
497,23,"BEL","Belgium",3,"Wallonie",9,"Liège",35,"Waremme",497,"Faimes",NA,"Commune","Commune"
498,23,"BEL","Belgium",3,"Wallonie",9,"Liège",35,"Waremme",498,"Fexhe-le-Haut-Clocher",NA,"Commune","Commune"
499,23,"BEL","Belgium",3,"Wallonie",9,"Liège",35,"Waremme",499,"Geer",NA,"Commune","Commune"
500,23,"BEL","Belgium",3,"Wallonie",9,"Liège",35,"Waremme",500,"Hannuit","Hannut","Commune","Commune"
501,23,"BEL","Belgium",3,"Wallonie",9,"Liège",35,"Waremme",501,"Lincent","Lijsem","Commune","Commune"
502,23,"BEL","Belgium",3,"Wallonie",9,"Liège",35,"Waremme",502,"Oreye","Oerle","Commune","Commune"
503,23,"BEL","Belgium",3,"Wallonie",9,"Liège",35,"Waremme",503,"Remicourt",NA,"Commune","Commune"
504,23,"BEL","Belgium",3,"Wallonie",9,"Liège",35,"Waremme",504,"Saint-Georges-sur-Meuse",NA,"Commune","Commune"
505,23,"BEL","Belgium",3,"Wallonie",9,"Liège",35,"Waremme",505,"Waremme","Borgworm","Commune","Commune"
506,23,"BEL","Belgium",3,"Wallonie",9,"Liège",35,"Waremme",506,"Wasseiges",NA,"Commune","Commune"
507,23,"BEL","Belgium",3,"Wallonie",10,"Limburg",36,"Hasselt",507,"Gingelom",NA,"Commune","Commune"
508,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",37,"Arlon",508,"Arlon","Aarlen","Commune","Commune"
509,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",37,"Arlon",509,"Attert",NA,"Commune","Commune"
510,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",37,"Arlon",510,"Aubange",NA,"Commune","Commune"
511,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",37,"Arlon",511,"Martelange",NA,"Commune","Commune"
512,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",37,"Arlon",512,"Messancy",NA,"Commune","Commune"
513,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",38,"Bastogne",513,"Bastogne","Bastenaken","Commune","Commune"
514,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",38,"Bastogne",514,"Bertogne",NA,"Commune","Commune"
515,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",38,"Bastogne",515,"Fauvillers",NA,"Commune","Commune"
516,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",38,"Bastogne",516,"Gouvy",NA,"Commune","Commune"
517,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",38,"Bastogne",517,"Houffalize",NA,"Commune","Commune"
518,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",38,"Bastogne",518,"Sainte-Ode",NA,"Commune","Commune"
519,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",38,"Bastogne",519,"Vaux-sur-Sûre",NA,"Commune","Commune"
520,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",38,"Bastogne",520,"Vielsalm",NA,"Commune","Commune"
521,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",39,"Marche-en-Famenne",521,"Durbuy",NA,"Commune","Commune"
522,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",39,"Marche-en-Famenne",522,"Erezée",NA,"Commune","Commune"
523,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",39,"Marche-en-Famenne",523,"Hotton",NA,"Commune","Commune"
524,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",39,"Marche-en-Famenne",524,"La Roche-en-Ardenne",NA,"Commune","Commune"
525,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",39,"Marche-en-Famenne",525,"Manhay",NA,"Commune","Commune"
526,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",39,"Marche-en-Famenne",526,"Marche-en-Famenne",NA,"Commune","Commune"
527,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",39,"Marche-en-Famenne",527,"Nassogne",NA,"Commune","Commune"
528,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",39,"Marche-en-Famenne",528,"Rendeux",NA,"Commune","Commune"
529,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",39,"Marche-en-Famenne",529,"Tenneville",NA,"Commune","Commune"
530,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",40,"Neufchâteau",530,"Bertrix",NA,"Commune","Commune"
531,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",40,"Neufchâteau",531,"Bouillon",NA,"Commune","Commune"
532,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",40,"Neufchâteau",532,"Daverdisse",NA,"Commune","Commune"
533,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",40,"Neufchâteau",533,"Herbeumont",NA,"Commune","Commune"
534,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",40,"Neufchâteau",534,"Léglise",NA,"Commune","Commune"
535,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",40,"Neufchâteau",535,"Libin",NA,"Commune","Commune"
536,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",40,"Neufchâteau",536,"Libramont-Chevigny",NA,"Commune","Commune"
537,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",40,"Neufchâteau",537,"Neufchâteau",NA,"Commune","Commune"
538,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",40,"Neufchâteau",538,"Paliseul",NA,"Commune","Commune"
539,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",40,"Neufchâteau",539,"Saint-Hubert",NA,"Commune","Commune"
540,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",40,"Neufchâteau",540,"Tellin",NA,"Commune","Commune"
541,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",40,"Neufchâteau",541,"Wellin",NA,"Commune","Commune"
542,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",41,"Virton",542,"Chiny",NA,"Commune","Commune"
543,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",41,"Virton",543,"Etalle",NA,"Commune","Commune"
544,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",41,"Virton",544,"Florenville",NA,"Commune","Commune"
545,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",41,"Virton",545,"Habay",NA,"Commune","Commune"
546,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",41,"Virton",546,"Meix-devant-Virton",NA,"Commune","Commune"
547,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",41,"Virton",547,"Musson",NA,"Commune","Commune"
548,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",41,"Virton",548,"Rouvroy",NA,"Commune","Commune"
549,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",41,"Virton",549,"Saint-Léger",NA,"Commune","Commune"
550,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",41,"Virton",550,"Tintigny",NA,"Commune","Commune"
551,23,"BEL","Belgium",3,"Wallonie",11,"Luxembourg",41,"Virton",551,"Virton",NA,"Commune","Commune"
552,23,"BEL","Belgium",3,"Wallonie",12,"Namur",42,"Dinant",552,"Anhée",NA,"Commune","Commune"
553,23,"BEL","Belgium",3,"Wallonie",12,"Namur",42,"Dinant",553,"Beauraing",NA,"Commune","Commune"
554,23,"BEL","Belgium",3,"Wallonie",12,"Namur",42,"Dinant",554,"Bièvre",NA,"Commune","Commune"
555,23,"BEL","Belgium",3,"Wallonie",12,"Namur",42,"Dinant",555,"Ciney",NA,"Commune","Commune"
556,23,"BEL","Belgium",3,"Wallonie",12,"Namur",42,"Dinant",556,"Dinant",NA,"Commune","Commune"
557,23,"BEL","Belgium",3,"Wallonie",12,"Namur",42,"Dinant",557,"Gedinne",NA,"Commune","Commune"
558,23,"BEL","Belgium",3,"Wallonie",12,"Namur",42,"Dinant",558,"Hamois",NA,"Commune","Commune"
559,23,"BEL","Belgium",3,"Wallonie",12,"Namur",42,"Dinant",559,"Hastière",NA,"Commune","Commune"
560,23,"BEL","Belgium",3,"Wallonie",12,"Namur",42,"Dinant",560,"Havelange",NA,"Commune","Commune"
561,23,"BEL","Belgium",3,"Wallonie",12,"Namur",42,"Dinant",561,"Houyet",NA,"Commune","Commune"
562,23,"BEL","Belgium",3,"Wallonie",12,"Namur",42,"Dinant",562,"Onhaye",NA,"Commune","Commune"
563,23,"BEL","Belgium",3,"Wallonie",12,"Namur",42,"Dinant",563,"Rochefort",NA,"Commune","Commune"
564,23,"BEL","Belgium",3,"Wallonie",12,"Namur",42,"Dinant",564,"Somme-Leuze",NA,"Commune","Commune"
565,23,"BEL","Belgium",3,"Wallonie",12,"Namur",42,"Dinant",565,"Vresse-sur-Semois",NA,"Commune","Commune"
566,23,"BEL","Belgium",3,"Wallonie",12,"Namur",42,"Dinant",566,"Yvoir",NA,"Commune","Commune"
567,23,"BEL","Belgium",3,"Wallonie",12,"Namur",43,"Namur",567,"Andenne",NA,"Commune","Commune"
568,23,"BEL","Belgium",3,"Wallonie",12,"Namur",43,"Namur",568,"Assesse",NA,"Commune","Commune"
569,23,"BEL","Belgium",3,"Wallonie",12,"Namur",43,"Namur",569,"Eghezée",NA,"Commune","Commune"
570,23,"BEL","Belgium",3,"Wallonie",12,"Namur",43,"Namur",570,"Fernlemont",NA,"Commune","Commune"
571,23,"BEL","Belgium",3,"Wallonie",12,"Namur",43,"Namur",571,"Floreffe",NA,"Commune","Commune"
572,23,"BEL","Belgium",3,"Wallonie",12,"Namur",43,"Namur",572,"Fosses-la-Ville",NA,"Commune","Commune"
573,23,"BEL","Belgium",3,"Wallonie",12,"Namur",43,"Namur",573,"Gembloux","Gembloers","Commune","Commune"
574,23,"BEL","Belgium",3,"Wallonie",12,"Namur",43,"Namur",574,"Gesves",NA,"Commune","Commune"
575,23,"BEL","Belgium",3,"Wallonie",12,"Namur",43,"Namur",575,"Jemeppe-sur-Sambre",NA,"Commune","Commune"
576,23,"BEL","Belgium",3,"Wallonie",12,"Namur",43,"Namur",576,"La Bruyère",NA,"Commune","Commune"
577,23,"BEL","Belgium",3,"Wallonie",12,"Namur",43,"Namur",577,"Mettet",NA,"Commune","Commune"
578,23,"BEL","Belgium",3,"Wallonie",12,"Namur",43,"Namur",578,"Namur","Namen","Commune","Commune"
579,23,"BEL","Belgium",3,"Wallonie",12,"Namur",43,"Namur",579,"Ohey",NA,"Commune","Commune"
580,23,"BEL","Belgium",3,"Wallonie",12,"Namur",43,"Namur",580,"Profondeville",NA,"Commune","Commune"
581,23,"BEL","Belgium",3,"Wallonie",12,"Namur",43,"Namur",581,"Sambreville",NA,"Commune","Commune"
582,23,"BEL","Belgium",3,"Wallonie",12,"Namur",43,"Namur",582,"Sombreffe",NA,"Commune","Commune"
583,23,"BEL","Belgium",3,"Wallonie",12,"Namur",44,"Philippeville",583,"Cerfontaine",NA,"Commune","Commune"
584,23,"BEL","Belgium",3,"Wallonie",12,"Namur",44,"Philippeville",584,"Couvin",NA,"Commune","Commune"
585,23,"BEL","Belgium",3,"Wallonie",12,"Namur",44,"Philippeville",585,"Doische",NA,"Commune","Commune"
586,23,"BEL","Belgium",3,"Wallonie",12,"Namur",44,"Philippeville",586,"Florennes",NA,"Commune","Commune"
587,23,"BEL","Belgium",3,"Wallonie",12,"Namur",44,"Philippeville",587,"Philippeville",NA,"Commune","Commune"
588,23,"BEL","Belgium",3,"Wallonie",12,"Namur",44,"Philippeville",588,"Viroinval",NA,"Commune","Commune"
589,23,"BEL","Belgium",3,"Wallonie",12,"Namur",44,"Philippeville",589,"Walcourt",NA,"Commune","Commune"
