ID_4,NAME_4
1,Anderlecht
2,Brussel
3,Elsene
4,Etterbeek
5,Evere
6,Ganshoren
7,Jette
8,Koekelberg
9,Oudergem
10,Schaarbeek
11,Sint-Agatha-Berchem
12,Sint-Gillis
13,Sint-Jans-Molenbeek
14,Sint-Joost-ten-Node
15,Sint-Lambrechts-Woluwe
16,Sint-Pieters-Woluwe
17,Ukkel
18,Vorst
19,Watermaal-Bosvoorde
20,Aartselaar
21,Antwerpen
22,Boechout
23,Boom
24,Borsbeek
25,Brasschaat
26,Brecht
27,Edegem
28,Essen
29,Hemiksem
30,Hove
31,Kalmthout
32,Kapellen
33,Kontich
34,Lint
35,Malle
36,Mortsel
37,Niel
38,Ranst
39,Rumst
40,Schelle
41,Schilde
42,Schoten
43,Stabroek
44,Wijnegem
45,Wommelgem
46,Wuustwezel
47,Zandhoven
48,Zoersel
49,Zwijndrecht
50,Berlaar
51,Bonheiden
52,Bornem
53,Duffel
54,Heist-op-den-Berg
55,Lier
56,Mechelen
57,Nijlen
58,Putte
59,Puurs
60,Sint-Amands
61,Sint-Katelijne-Waver
62,Willebroek
63,Arendonk
64,Baarle-Hertog
65,Balen
66,Beerse
67,Dessel
68,Geel
69,Grobbendonk
70,Herentals
71,Herenthout
72,Herselt
73,Hoogstraten
74,Hulshout
75,Kasterlee
76,Laakdal
77,Lille
78,Meerhout
79,Merksplas
80,Mol
81,Olen
82,Oud-Turnhout
83,Ravels
84,Retie
85,Rijkevorsel
86,Turnhout
87,Vorselaar
88,Vosselaar
89,Westerlo
90,As
91,Beringen
92,Diepenbeek
93,Genk
94,Halen
95,Ham
96,Hasselt
97,Herk-de-Stad
98,Heusden-Zolder
99,Leopoldsburg
100,Lummen
101,Nieuwerkerken
102,Opglabbeek
103,Sint-Truiden
104,Tessenderlo
105,Zonhoven
106,Zutendaal
107,Bocholt
108,Bree
109,Dilsen-Stokkem
110,Hamont-Achel
111,Hechtel-Eksel
112,Houthalen-Helchteren
113,Kinrooi
114,Lommel
115,Maaseik
116,Meeuwen-Gruitrode
117,Neerpelt
118,Overpelt
119,Peer
120,Alken
121,Bilzen
122,Borgloon
123,Heers
124,Herstappe
125,Hoeselt
126,Kortessem
127,Lanaken
128,Maasmechelen
129,Riemst
130,Tongeren
131,Voeren
132,Wellen
133,Aalst
134,Denderleeuw
135,Erpe-Mere
136,Geraardsbergen
137,Haaltert
138,Herzele
139,Lede
140,Ninove
141,Sint-Lievens-Houtem
142,Zottegem
143,Berlare
144,Buggenhout
145,Dendermonde
146,Hamme
147,Laarne
148,Lebbeke
149,Waasmunster
150,Wetteren
151,Wichelen
152,Zele
153,Assenede
154,Eeklo
155,Kaprijke
156,Maldegem
157,Sint-Laureins
158,Zelzate
159,Aalter
160,De Pinte
161,Deinze
162,Destelbergen
163,Evergem
164,Gavere
165,Gent
166,Knesselare
167,Lochristi
168,Lovendegem
169,Melle
170,Merelbeke
171,Moerbeke
172,Nazareth
173,Nevele
174,Oosterzele
175,Sint-Martens-Latem
176,Waarschoot
177,Wachtebeke
178,Zomergem
179,Zulte
180,Brakel
181,Horebeke
182,Kluisbergen
183,Kruishoutem
184,Lierde
185,Maarkedal
186,Oudenaarde
187,Ronse
188,Wortegem-Petegem
189,Zingem
190,Zwalm
191,Beveren
192,Kruibeke
193,Lokeren
194,Sint-Gillis-Waas
195,Sint-Niklaas
196,Stekene
197,Temse
198,Affligem
199,Asse
200,Beersel
201,Bever
202,Dilbeek
203,Drogenbos
204,Galmaarden
205,Gooik
206,Grimbergen
207,Halle
208,Herne
209,Hoeilaart
210,Kampenhout
211,Kapelle-op-den-Bos
212,Kraainem
213,Lennik
214,Liedekerke
215,Linkebeek
216,Londerzeel
217,Machelen
218,Meise
219,Merchtem
220,Opwijk
221,Overijse
222,Pepingen
223,Roosdaal
224,Sint-Genesius-Rode
225,Sint-Pieters-Leeuw
226,Steenokkerzeel
227,Ternat
228,Vilvoorde
229,Wemmel
230,Wezembeek-Oppem
231,Zaventem
232,Zemst
233,Aarschot
234,Begijnendijk
235,Bekkevoort
236,Bertem
237,Bierbeek
238,Boortmeerbeek
239,Boutersem
240,Diest
241,Geetbets
242,Glabbeek
243,Haacht
244,Herent
245,Hoegaarden
246,Holsbeek
247,Huldenberg
248,Keerbergen
249,Kortenaken
250,Kortenberg
251,Landen
252,Leuven
253,Linter
254,Lubbeek
255,Oud-Heverlee
256,Rotselaar
257,Scherpenheuvel-Zichem
258,Tervuren
259,Tielt-Winge
260,Tienen
261,Tremelo
262,Zoutleeuw
263,Beernem
264,Blankenberge
265,Brugge
266,Damme
267,Jabbeke
268,Knokke-Heist
269,Oostkamp
270,Torhout
271,Zedelgem
272,Zuienkerke
273,Diksmuide
274,Houthulst
275,Koekelare
276,Kortemark
277,Lo-Reninge
278,Heuvelland
279,Ieper
280,Langemark-Poelkapelle
281,Poperinge
282,Vleteren
283,Wervik
284,Zonnebeke
285,Anzegem
286,Avelgem
287,Deerlijk
288,Harelbeke
289,Kortrijk
290,Kuurne
291,Lendelede
292,Menen
293,Spiere-Helkijn
294,Waregem
295,Wevelgem
296,Zwevegem
297,Bredene
298,De Haan
299,Gistel
300,Ichtegem
301,Middelkerke
302,Oostende
303,Oudenburg
304,Hooglede
305,Ingelmunster
306,Izegem
307,Ledegem
308,Lichtervelde
309,Moorslede
310,Roeselare
311,Staden
312,Ardooie
313,Dentergem
314,Meulebeke
315,Oostrozebeke
316,Pittem
317,Ruiselede
318,Tielt
319,Wielsbeke
320,Wingene
321,Alveringem
322,De Panne
323,Koksijde
324,Nieuwpoort
325,Veurne
326,Beauvechain
327,Braine-l'Alleud
328,Braine-le-ChÃ¢teau
329,Chastre
330,Chaumont-Gistoux
331,Court-Saint-Etienne
332,Genappe
333,Grez-Doiceau
334,HÃ©lÃ©cine
335,Incourt
336,Ittre
337,Jodoigne
338,La Hulpe
339,Lasne
340,Mont-Saint-Guibert
341,Nivelles
342,Orp-Jauche
343,Ottignies-Louvain-la-Neuve
344,Perwez
345,Ramillies
346,Rebecq
347,Rixensart
348,Tubize
349,Villers-la-Ville
350,Walhain
351,Waterloo
352,Wavre
353,Ath
354,Bel?il
355,Bernissart
356,Brugelette
357,ChiÃ¨vres
358,Ellezelles
359,Flobecq
360,Frasnes-lez-Anvaing
361,Aiseau-Presles
362,ChÃ¢telet
363,Chapelle-lez-Herlaimont
364,Charleroi
365,Courcelles
366,Farciennes
367,Fleurus
368,Fontaine-l'EvÃªque
369,Gerpinnes
370,Les Bons Villers
371,Manage
372,Montigny-le-Tilleul
373,Pont-Ã -Celles
374,Seneffe
375,Comines-Warneton
376,Mesen
377,Mouscron
378,Boussu
379,Colfontaine
380,Dour
381,Frameries
382,Hensies
383,Honnelles
384,Jurbise
385,Lens
386,Mons
387,QuÃ©vy
388,Quaregnon
389,QuiÃ©vrain
390,Saint-Ghislain
391,Ã‰caussinnes
392,Braine-le-Comte
393,Enghien
394,La LouviÃ¨re
395,Le R?ulx
396,Lessines
397,Silly
398,Soignies
399,Anderlues
400,Beaumont
401,Binche
402,Chimay
403,Erquelinnes
404,Estinnes
405,Froidchapelle
406,Ham-sur-Heure-Nalinnes
407,Lobbes
408,Merbes-le-ChÃ¢teau
409,Momignies
410,Morlanwelz
411,Sivry-Rance
412,Thuin
413,Antoing
414,Brunehaut
415,Celles
416,Estaimpuis
417,Leuze-en-Hainaut
418,Mont-de-l'Enclus
419,PÃ©ruwelz
420,Pecq
421,Rumes
422,Tournai
423,Amay
424,Anthisnes
425,Burdinne
426,Clavier
427,Engis
428,FerriÃ¨res
429,HÃ©ron
430,Hamoir
431,Huy
432,Marchin
433,Modave
434,Nandrin
435,Ouffet
436,Tinlot
437,Verlaine
438,Villers-le-Bouillet
439,Wanze
440,Ans
441,Awans
442,Aywaille
443,Beyne-Heusay
444,Bitsingen
445,Blegny
446,Chaudfontaine
447,Comblain-au-Pont
448,Dalhem
449,Esneux
450,FlÃ©malle
451,FlÃ©ron
452,GrÃ¢ce-Hollogne
453,Herstal
454,Juprelle
455,LiÃ¨ge
456,NeuprÃ©
457,Oupeye
458,Saint-Nicolas
459,Seraing
460,Soumagne
461,Sprimont
462,Trooz
463,VisÃ©
464,Amel
465,Aubel
466,BÃ¼llingen
467,BÃ¼tgenbach
468,Baelen
469,Burg-Reuland
470,Dison
471,Eupen
472,Herve
473,Jalhay
474,Kelmis
475,Lierneux
476,Limbourg
477,Lontzen
478,Malmedy
479,Olne
480,Pepinster
481,PlombiÃ¨res
482,Raeren
483,Sankt Vith
484,Spa
485,Stavelot
486,Stoumont
487,Theux
488,Thimister-Clermont
489,Trois-Ponts
490,Verviers
491,Weismes
492,Welkenraedt
493,Berloz
494,Braives
495,CrisnÃ©e
496,Donceel
497,Faimes
498,Fexhe-le-Haut-Clocher
499,Geer
500,Hannuit
501,Lincent
502,Oreye
503,Remicourt
504,Saint-Georges-sur-Meuse
505,Waremme
506,Wasseiges
507,Gingelom
508,Arlon
509,Attert
510,Aubange
511,Martelange
512,Messancy
513,Bastogne
514,Bertogne
515,Fauvillers
516,Gouvy
517,Houffalize
518,Sainte-Ode
519,Vaux-sur-SÃ»re
520,Vielsalm
521,Durbuy
522,ErezÃ©e
523,Hotton
524,La Roche-en-Ardenne
525,Manhay
526,Marche-en-Famenne
527,Nassogne
528,Rendeux
529,Tenneville
530,Bertrix
531,Bouillon
532,Daverdisse
533,Herbeumont
534,LÃ©glise
535,Libin
536,Libramont-Chevigny
537,NeufchÃ¢teau
538,Paliseul
539,Saint-Hubert
540,Tellin
541,Wellin
542,Chiny
543,Etalle
544,Florenville
545,Habay
546,Meix-devant-Virton
547,Musson
548,Rouvroy
549,Saint-LÃ©ger
550,Tintigny
551,Virton
552,AnhÃ©e
553,Beauraing
554,BiÃ¨vre
555,Ciney
556,Dinant
557,Gedinne
558,Hamois
559,HastiÃ¨re
560,Havelange
561,Houyet
562,Onhaye
563,Rochefort
564,Somme-Leuze
565,Vresse-sur-Semois
566,Yvoir
567,Andenne
568,Assesse
569,EghezÃ©e
570,Fernlemont
571,Floreffe
572,Fosses-la-Ville
573,Gembloux
574,Gesves
575,Jemeppe-sur-Sambre
576,La BruyÃ¨re
577,Mettet
578,Namur
579,Ohey
580,Profondeville
581,Sambreville
582,Sombreffe
583,Cerfontaine
584,Couvin
585,Doische
586,Florennes
587,Philippeville
588,Viroinval
589,Walcourt
